SK_ID_CURR,TARGET
212238,0.10263764527078742
308346,0.10876882964226994
383433,0.35180602126343896
180318,0.04806193102002626
126738,0.11738647037226216
394943,0.07820467719409978
326785,0.05727439402904815
123851,0.061268942965754795
411939,0.12718614510254142
429415,0.10583648449111961
142921,0.09107162922532325
355870,0.04056578484474491
168521,0.0501028543713318
147061,0.032317298603139595
205879,0.03299795542871791
170284,0.031942160335147955
225766,0.027540327386246594
184876,0.08772755396035367
186960,0.12445479640846402
399585,0.020697235693668783
151558,0.02923481323105985
332786,0.07104897433899228
411217,0.04720809512707501
257244,0.1578725978096469
440425,0.02554533424204124
206806,0.16232048537553578
114667,0.040178613103401525
246849,0.06415612039765295
228102,0.2504047899635212
166309,0.03311305217809608
137591,0.06971998215200881
168107,0.1085318504714135
132276,0.038518978301796056
224270,0.045154838773333233
404689,0.052138674341903585
332759,0.019849453842102873
187448,0.042371667436246166
332266,0.0495190832062371
317083,0.03590131130991625
323171,0.030642714546701245
239104,0.03266306313682655
124441,0.05229604852112163
337546,0.018204172538363234
177460,0.11724377275300837
187585,0.05941600800262781
185332,0.19673425711904508
420260,0.021114570918275722
285665,0.019930256857473537
398967,0.07785570601014691
349363,0.02178192176734623
169772,0.03808614881607096
167751,0.19379862957006838
109000,0.10229275760609004
246525,0.08412891115888053
217383,0.08016914847169317
111182,0.028553147954317785
320297,0.027417657377821383
279713,0.080031937321183
229074,0.04106016995464469
264875,0.03134739099771407
347120,0.037865590090952375
413757,0.0393118606709185
358911,0.025378255540277568
194150,0.04417287504325956
177065,0.0288717678255017
279439,0.020096569358819188
303551,0.05175450556776355
431815,0.04874055846033353
453551,0.022494510461048896
158332,0.038997420266026414
224651,0.1244886485959239
413478,0.024135685268733355
329605,0.02642536575016133
164148,0.08111683484239102
323620,0.17505283819922174
362308,0.27803458955299504
230517,0.03629521923634074
164972,0.026177636502060425
156782,0.20677686951988206
221080,0.08728543768595037
115500,0.06706907344461163
157456,0.0464065173179737
301195,0.0853069406555134
207043,0.19629117947853142
245992,0.028334494293663526
445972,0.022420841763583797
355584,0.19377093298686632
211062,0.26307524186660836
226539,0.02410452948847796
301588,0.04064095199051054
134765,0.060343535681207185
366082,0.04439520766339008
104391,0.04467176680204406
110766,0.03086166889712336
215791,0.043453071886224874
357215,0.11035166905563362
215064,0.032009205694218154
449745,0.025117691449781383
407927,0.05265545523579317
217795,0.09060352055290039
446643,0.07245378877977234
162031,0.33055348972013476
263799,0.021846272667144118
307384,0.04765019533130789
297389,0.023279550066372404
371332,0.07395957465383546
146535,0.05294275616004459
332574,0.17632581739234449
161283,0.04822614806610623
264095,0.20107980493309002
129003,0.04285477109318505
103286,0.02361171853626182
227912,0.04054396758700146
367651,0.02561957532195295
231343,0.05006450387792012
436311,0.06467676146560694
193464,0.029808703467190834
237475,0.06191146439997139
265895,0.5061484563445837
267738,0.024354782089904107
408580,0.0843911552399568
369788,0.07012312302457008
450110,0.02759015400462505
313139,0.03755412027082988
276359,0.036022522993895856
303277,0.06088306104524992
273289,0.08594057838405592
437157,0.11181517943570446
326074,0.030067590880118136
332694,0.029286549470361942
314894,0.028904741403698444
106881,0.05434941227284283
233858,0.04763889289116123
110098,0.2009992369307619
258842,0.043285093525950884
431080,0.12215703182469632
402708,0.06195131810823115
209665,0.08041220785254957
374101,0.09101857163897165
371901,0.18559088089711384
250022,0.072425191999087
386254,0.07920259514562245
202079,0.09826057525352226
319475,0.02455408506993167
433785,0.10267306128636045
229782,0.06578858317908055
325380,0.025383560221194482
428690,0.029019538969554955
361252,0.08510416683117146
342322,0.03924816267654501
149471,0.020459698890851738
164822,0.03373137710394806
449213,0.035602750239655506
117087,0.034380495810420235
306576,0.07198167024006889
350017,0.0520545059383703
368484,0.04468258877046387
323956,0.06456685463150488
279110,0.13493305432545735
120921,0.044807371336954525
334871,0.026608323180870835
208170,0.25304867239091516
349992,0.025573993083151614
162420,0.07795348862093984
453403,0.043799345005884276
145677,0.045591310418387695
105802,0.1144518369567952
389714,0.017481899207111247
375485,0.09881801341140922
380785,0.0722679932085742
342451,0.05938399581364984
381152,0.028247633016111356
313830,0.03389675308784294
329177,0.17706664836868236
291696,0.2776872873785352
177275,0.12253949306516061
360882,0.057794783755241
206747,0.19925878569632277
283438,0.02427300655210078
202573,0.03622529592663536
427657,0.07703864961791554
270861,0.024877550914886682
163729,0.025133861989072852
229767,0.031655006587629084
385142,0.0345885086605817
150289,0.1496202403665087
129141,0.07647531989069045
180323,0.049636681754302046
233509,0.22541766365140187
281007,0.10691180579999776
251965,0.06467007208940254
336199,0.029630557787173745
446803,0.21711191901086765
346723,0.0495508023012166
401751,0.018369893383422018
198309,0.02979437790491174
119232,0.0450809363849157
242319,0.05339129263028969
394445,0.02837224255601824
266380,0.07611603237194632
430639,0.028440910720634243
263803,0.08286520044306055
185349,0.16832119764945916
271675,0.13100984193192727
338804,0.15039600714413798
305826,0.09980141366374207
142727,0.0612280651323373
246798,0.05143892663024072
249883,0.04577878519826138
107847,0.10731321924414716
226720,0.07217968937847978
292968,0.044308055170737194
205822,0.052019722220606586
426192,0.02734503223172631
279300,0.03512041071944575
232925,0.022775421205471755
253628,0.051523448580863995
264451,0.03341665979401478
359038,0.08050168426831711
390230,0.060267745254579216
212293,0.052878699271865684
132767,0.03743205140207137
186490,0.0841668193603801
160398,0.03741889372416879
123210,0.023816697071525648
432696,0.1666970776302307
225351,0.05153407006661109
401067,0.07386974341301938
365532,0.02456399152045179
287732,0.14811763978108786
201544,0.06638624872373548
174072,0.05878060317596327
242148,0.04499215368893003
150845,0.03324986390231195
403944,0.05842194544994306
255319,0.06317836250725338
214315,0.04660004665025523
357005,0.032037543330880804
398051,0.2406495118663983
201442,0.07694390137899484
323324,0.032240164344716785
395940,0.0363175646047907
238270,0.20813321896447085
108985,0.19015333349542507
287764,0.03806130255894169
438979,0.19083977819522857
266805,0.021979971297079938
336101,0.026469674657167073
204403,0.018696886961360196
141596,0.18195884682838176
314986,0.0215013788480004
384198,0.18649500889509626
247802,0.10397885257260163
419582,0.13554041870633762
350677,0.045047940267570794
221327,0.03905416185520032
443854,0.21192915737825174
358910,0.03854340295298955
117853,0.08084516447740844
447745,0.04863682097890196
141644,0.09781812770406575
411974,0.025270085438488337
218119,0.04017699897308548
307561,0.03705508354181244
402263,0.092968879954026
381734,0.028712751915084222
398676,0.04960608037110115
340610,0.45237724144252656
323588,0.04713533433534564
166994,0.06543460867680172
207428,0.07338370727940241
166521,0.06977897802216954
431931,0.06045735267143451
392317,0.1307882975861289
330299,0.03233430563857302
221626,0.023011445296711147
229130,0.10948475341530249
394857,0.07252515797629523
144324,0.2006338737516041
114501,0.057286846783070076
434027,0.03149138382684919
182450,0.11131272765422065
130528,0.031345928110273265
277701,0.030925382905634173
317730,0.11745991267246894
345021,0.019069930514937706
428636,0.058692724819026335
348216,0.041334563716764736
406051,0.04730848321964136
302145,0.11951087445783884
132211,0.09090188954903378
427041,0.09941615411036733
154974,0.02731647842770301
196071,0.0463444960104962
223688,0.03702442990581576
318263,0.05002275993362144
248605,0.06391658369469468
343990,0.17636932140866302
228295,0.03935311411593957
216655,0.28623344927299454
373480,0.03732251333462051
196242,0.06847451903747695
381449,0.2694065413181694
381421,0.17116413177529516
263243,0.12474171818151017
164142,0.04107074917437759
120936,0.05359214978135705
425969,0.05848442354488111
106804,0.31953439615168444
391327,0.03086639890287657
409443,0.2486470085245391
427048,0.12247531123233085
337460,0.04194168589694279
142752,0.02588683944481987
255832,0.04898917920009589
165624,0.19264430647649605
203366,0.045416256578125064
123091,0.07190484560654656
321092,0.019275737722742273
432282,0.04783757561345336
424001,0.03963598498577797
194149,0.03900881117789241
269750,0.048600700104351066
162630,0.1170989856425938
211863,0.27431609173207844
235592,0.06995617803673804
407648,0.06294114903789808
422748,0.09285031564609939
284283,0.03498577158065184
271496,0.056149144597681874
143593,0.11020486823158211
375182,0.03291261179529428
433392,0.025832964142666892
232279,0.02973203284841231
396530,0.1144902988817792
434784,0.09843983513654118
296758,0.06602167494507549
257585,0.03291546106583492
138480,0.03037878068893135
392423,0.05113690006999517
264744,0.0345956440015258
358884,0.08441181188282199
391461,0.08110145458910385
219935,0.12483906948653901
196585,0.06572882976647429
184318,0.09888928123097274
119012,0.09293959060136656
180550,0.08597417697346596
266833,0.03420768313375296
441354,0.17859697422977874
346536,0.05615058129016373
403960,0.23374326048556535
163013,0.24851505950784347
288838,0.18301861940304054
307078,0.01887563002350131
181465,0.05247554588487939
388859,0.1540917290185093
187991,0.15020404814427216
297898,0.04010009384157772
153519,0.2195360413617465
344053,0.14878358609783301
374452,0.08539182814812807
250469,0.035881255560312325
344660,0.046986492141189065
313426,0.09622816708227933
212874,0.0633157151138007
448817,0.17996991586402175
197945,0.25203606366042813
188232,0.03609710292285967
205141,0.16353835323875518
408874,0.15695543040679444
368282,0.08890663590746642
282399,0.03790722102759243
347736,0.19214809713293668
271135,0.06791540919224807
154043,0.019158248734239016
116584,0.02533285258472748
442452,0.025179926883856354
334397,0.02760261788735365
174590,0.0498786479859091
203195,0.063860461390471
407832,0.032825409864195625
186859,0.04708761425942828
181555,0.05879749152826354
169911,0.024460031048140273
421355,0.04869962647090635
102158,0.1472403506442636
353821,0.027161905507227628
343165,0.03123494769348365
316815,0.09634206405093755
393641,0.08556761390298137
202165,0.03206707724071919
310204,0.02446987701260083
254316,0.11806554562651908
336891,0.036385942817070194
354910,0.20084546709494117
361946,0.01844084505301255
391791,0.05249808001107754
263312,0.04773235285115663
129312,0.038859012740595944
450042,0.3699727720844535
364147,0.04304721547161021
366784,0.04432045609279728
262554,0.16270236745043762
199965,0.1557439889323678
345402,0.20623314496050799
102340,0.031139489504282643
399417,0.028965112080731145
251684,0.11612893257993506
283895,0.0284464964879342
291103,0.06245209865164968
276242,0.042106228500132105
418458,0.14206513255171616
164152,0.036946498485855586
335204,0.1544687352588623
429856,0.03461201709000402
455223,0.05031388875725114
444136,0.0356048829383179
411080,0.059047422998090016
407313,0.025204007990988795
204856,0.08784126805359957
142160,0.06582420581387491
188282,0.04518770337417863
166215,0.02029202576935074
326464,0.24596764614820432
357865,0.030005880484519576
126880,0.035547679522553444
276717,0.07054078482108278
201873,0.05346343648756524
189843,0.05655701379444608
252562,0.025973304529749202
141215,0.35375636197531307
425395,0.05529509067275484
363733,0.03784433578571242
305019,0.059853527970639045
265110,0.028222332520954328
143191,0.02690838568992951
312115,0.07189960884073719
454664,0.07316154554650002
408386,0.1157913773289783
333904,0.13995291721635966
330878,0.04284022779978926
447842,0.23163278081640754
191876,0.06711433205020254
336660,0.03287718940824776
355503,0.12821188278430348
294738,0.062138785650190397
119321,0.12807991191188303
122136,0.046161752290197866
256195,0.13910864605267179
274881,0.17909044746032848
445401,0.06022984129329551
134972,0.033280342149483666
387501,0.059091931622287264
182305,0.022370901930167417
233301,0.020368542504984533
301787,0.06392621890421785
301422,0.04742817752430334
144753,0.06915367037834864
364248,0.03259506683451939
191869,0.07986374507835463
223040,0.08361433058074066
337746,0.019597496767108057
259876,0.06780286126583607
405317,0.03798438526909882
404474,0.030876237658951824
384866,0.27634226942829854
445766,0.031654949689978146
295367,0.08010219752089927
415486,0.02377873667298242
420207,0.09138601280720145
333238,0.023098417761715735
113413,0.06318166711185
264786,0.10657261063631239
395880,0.03162076445319823
285863,0.025550914875528546
376509,0.07671422334289155
130278,0.039717194557442034
194026,0.04529455379322522
395095,0.05891495802044545
455481,0.01938037662821509
305723,0.025197224429577565
248726,0.11166983930218145
131130,0.04772475341694766
248905,0.03366670217555688
309887,0.11225222554293685
419538,0.032343807532862055
346887,0.02750111298565481
165837,0.018399346975417518
196619,0.046089050243396414
183193,0.07108743774792438
429511,0.20204761783372566
224771,0.11504712474941828
327871,0.044548207626217966
279165,0.02025342921249281
101090,0.03321058008147225
174924,0.04686351120690726
101213,0.08953167363542962
142778,0.030369679274571217
124648,0.033971944266215436
201143,0.0223829341670808
254261,0.0816752158565262
352711,0.13140691731417337
326624,0.03990290157896277
315725,0.07979076187614194
142988,0.03982204914935498
110026,0.034979833473500054
425952,0.14473884749345733
126791,0.04677968848688053
193028,0.0386155934352847
400069,0.03476432702189353
340509,0.06136212922223298
306845,0.0700810883088658
273359,0.0244210131902325
350612,0.02892930889031713
103914,0.11679040955562672
281056,0.08003076059188273
389898,0.037207685652181584
221523,0.09919004742362234
204623,0.028242152148233397
298600,0.02175600025658241
205819,0.021184550555474878
236885,0.04167318869312979
391353,0.024264063260913897
214915,0.10220554774750285
313410,0.13659281510427246
157958,0.11364073119199584
202457,0.02940588309380389
410025,0.03942513116423191
273968,0.04608493481157402
352690,0.06862922424544497
162334,0.04174863436379022
374518,0.08268008009794639
442896,0.08785240472641909
431444,0.08139869201273141
128428,0.0331423958857196
367023,0.07179197414290227
284309,0.03487064648902265
372453,0.027541053078788527
436836,0.0932019926321854
299134,0.12070981177846035
315503,0.03245573248326523
334286,0.056811675884251414
147463,0.032148531809234354
434036,0.03171163643224808
264347,0.3708060766757116
223526,0.03612313672579387
291449,0.020110874146617566
193075,0.019703229682342345
389603,0.03204482713387595
211804,0.05377804615173228
286864,0.035970764325226307
277419,0.08361251697063807
452530,0.1950236186021338
346822,0.08526732980884039
233310,0.07724805045828695
251920,0.04177063652127073
393625,0.10322453543907331
185363,0.07766693347824725
364537,0.05110757243839243
260820,0.08182177796680634
249720,0.0881517678860874
180092,0.042152390097557044
391517,0.027443432439808697
296926,0.08045650869568505
311146,0.022217896759434492
224268,0.04313367410242301
152562,0.05967394388522572
254116,0.12088464486113004
117217,0.035919051548489275
169974,0.048343306445745575
143339,0.05062562180799747
249305,0.07191530194513139
438074,0.041738808049490414
376292,0.036262395260827016
102755,0.04969443436533171
453244,0.08224206288939916
137809,0.049763043487646465
147138,0.025993106641037503
209659,0.061916317559105996
161572,0.04009254660043234
335347,0.06591329424678727
250311,0.02053253603062044
167698,0.02298020654929346
361497,0.06853052252997721
442158,0.0648435987924973
364877,0.06062787844240945
344427,0.027670862497195876
117625,0.35022377209070443
218788,0.04836606382390059
189866,0.023157242739121255
323297,0.05409637758408315
330708,0.08544439089345768
327751,0.026845182617356265
290727,0.14154303570143234
310779,0.0634497940517116
368456,0.07958447190003001
304387,0.09478221089249403
295604,0.02194044823234054
311801,0.04460579054710405
355417,0.01762188885879667
306051,0.037673819121346
296062,0.025189064567354667
121059,0.13102240742955254
220781,0.05872687897130595
143652,0.05444480556552754
134448,0.027542179843832622
404328,0.05160692620469278
377775,0.19088302243485877
190948,0.033838792646660655
362216,0.03309308360253258
279285,0.03615454771796079
423055,0.0512908981767365
126448,0.03545355009869383
117402,0.0413535844679791
307134,0.05987628350393672
323722,0.05085793649144492
235877,0.048996375830695785
433509,0.044148110584384725
440176,0.03499784883742746
238306,0.13338623767007307
251629,0.02766387559832719
402384,0.03991108309910512
440883,0.02895279497476562
308280,0.13601420408661005
279450,0.09204205009828376
351419,0.02682929740798224
246786,0.03662196248350163
401972,0.03520045698514511
364911,0.17161032635630752
391858,0.07797206922680952
430839,0.04335247966464659
144186,0.10810388481139424
208052,0.07815840420347264
368392,0.13611069896295586
425954,0.14179300266208722
204047,0.04014617840638888
205069,0.12345179470725554
108243,0.10836736579310188
315869,0.08646490009450622
277167,0.038793130154415004
230451,0.03005221108411554
123004,0.28079160579725815
145987,0.04269931806074584
329052,0.06765112861973277
449323,0.0359651496303159
383891,0.143677707116475
339449,0.06518434324602643
283283,0.027853237630136973
376534,0.05323259272999664
330395,0.10745923200582147
207257,0.056253466914824524
428764,0.08909571990740486
295820,0.030307956690046833
162584,0.14412213848651984
440606,0.049255435973162356
331707,0.10400239941362284
284920,0.11224578036623932
116637,0.03192783516076651
291523,0.01852590972171294
168403,0.019235497795981334
242406,0.06455024538730217
350705,0.1786555891621586
161467,0.11956452459800308
190767,0.08752950035654761
212327,0.05964559334708261
418614,0.07870639394825814
182818,0.03916022576217189
231028,0.04766017220825983
414659,0.06947395547170249
413765,0.04073156203596251
403386,0.05951893438128002
406968,0.06900924113638268
210961,0.030200312082768327
138807,0.02911115247889716
141310,0.29184080904809573
387329,0.0587978537570007
312493,0.1916485292699045
200557,0.14626636194228415
213312,0.16843042555051743
447246,0.18323803344024775
168186,0.0360313783182794
173020,0.16960977412903228
399617,0.01800678308763761
440886,0.019162117133658
350177,0.06189467245498606
200207,0.038784406669477724
393381,0.05096178283695538
126584,0.0556350412811921
355305,0.09649867928011566
397129,0.03999998462076307
267662,0.07958661354785654
440356,0.024902227903601408
349645,0.055460448537823476
125930,0.04050997234665247
455425,0.03469458592213516
158485,0.04192671395699313
222646,0.07870097119896038
183310,0.020645957344482865
282104,0.0429445548625095
311999,0.06739293563868508
232426,0.03995549512767928
384563,0.03805680052347857
283900,0.16639087471647315
448330,0.1357242896871349
422055,0.04563682283743339
349394,0.07500050648042077
337629,0.18534836525946846
336966,0.18270614620074746
368337,0.048133369493431714
332253,0.060284927485267537
305215,0.03124249394708036
304954,0.24131823260765264
425338,0.0514772083709228
425960,0.13913142077394117
142037,0.03441096868429911
344382,0.02598209199257162
159693,0.035999002824471535
183288,0.0686770076036764
131039,0.03968563080058528
248075,0.08608399018866782
226664,0.050322121616625075
410959,0.15271838367954949
283827,0.05004553739239294
442890,0.020275118615008494
439768,0.06946295667117727
175743,0.12477962416314689
147571,0.02615692256335191
356801,0.02722596014419254
312224,0.22838051983518515
293013,0.022784312425846425
345184,0.09565811427059948
152305,0.0472258803110593
188890,0.08469553266621999
238437,0.14867987480700373
231529,0.027881221225350326
367890,0.13840933383493154
254100,0.045736478232972805
440862,0.03424849398904678
150918,0.04973187531950672
188946,0.029099908233257803
242550,0.04752556260057458
281867,0.038463439554566006
415731,0.036316099907264615
222328,0.0907067319282695
443239,0.05359166940169269
104278,0.05101899808609489
182022,0.03846410117615976
327449,0.13489360607034107
286707,0.05216056132834075
318817,0.0708632613923003
224528,0.021500098981791796
324741,0.22476098288123292
428243,0.14781602237464533
354549,0.34190547278929967
440506,0.02951338132414805
339683,0.06506923847456603
164817,0.16457852110132912
440100,0.02968862417720477
432842,0.0871597299061854
361007,0.07528481000751934
111673,0.033630349483297295
203054,0.04856070618128274
448370,0.04540695392610351
406972,0.13702976916980042
281068,0.07901688001034313
227826,0.06888826439886113
308903,0.03117758799092317
413633,0.10277011203721614
103410,0.06251545306919051
434556,0.16864996160447485
254392,0.055234138755286266
418607,0.028000541378998316
171359,0.028548324635916562
314405,0.1129025608115438
125488,0.02451736243058276
193832,0.046455183804480674
261772,0.03353006485827124
251011,0.25683607224060573
210157,0.053977048067700616
417445,0.10210063014345044
244428,0.06876124934175626
150744,0.037575534230094215
303804,0.14793999357592036
279232,0.05537675880358705
175665,0.04027164224547247
188739,0.22492309495350474
326182,0.0884523311313304
122234,0.15692977949070264
389618,0.14254228830007276
180067,0.08819844209953433
317696,0.04303735116983605
315194,0.10915891741942739
238500,0.052618713352712676
171346,0.030833562211663057
233810,0.045404588602701995
420855,0.06696529358363429
148322,0.056094329660226705
389420,0.10472337019334059
108643,0.03212088418065665
226301,0.07720484586854501
307205,0.06741716033151714
129358,0.200647659889456
256276,0.06163167777881962
382885,0.07756198540960535
165749,0.06885648806689196
101887,0.06097252346344646
279266,0.03179689402477729
331888,0.11554179613576168
226258,0.02945657444989577
172374,0.06734474447180991
105916,0.06444106720158038
194679,0.02375509097914463
