SK_ID_CURR,TARGET
124696,0.15842895980387764
344422,0.016939099264092247
253829,0.06324289709039828
327160,0.05243627750547657
111197,0.030668796414426065
158884,0.04202942441863447
168105,0.14323067619836538
181350,0.04719405504306333
106090,0.08926597967758236
112083,0.019766840960264
175519,0.03651034660543186
141528,0.035802998154219064
318274,0.09492630483286438
115404,0.02151763808414139
354602,0.041231085082776696
234048,0.05105378072904941
208292,0.10022578104518833
145835,0.0805690296986222
194293,0.16012685914778563
155771,0.09372805528892948
403980,0.12294676506773411
121502,0.023022592932325857
406971,0.10536413045461696
144461,0.026296836153952716
188045,0.03335592269822829
248375,0.13316517183212645
323033,0.02556032893174573
220764,0.054418154241566055
380828,0.049867164503675815
429809,0.08247839204247251
271363,0.3389184733599836
224315,0.07505031721604448
211696,0.03593148275456194
413467,0.04760794423671416
172995,0.04523073279211552
241436,0.02603950700560495
172635,0.12925305139321705
159929,0.06307999745417116
301531,0.039397956291748575
389585,0.15833644206430147
340556,0.08554738749455872
335303,0.019538659786287098
134306,0.07772006157922864
337821,0.15982012984259897
266714,0.07133884112581082
406719,0.03231118823774969
394332,0.046037337533198656
350330,0.04212940181091857
402509,0.08629449160321098
314619,0.025895581650921554
127102,0.030506193754952123
195291,0.022472502122031092
429190,0.019081246415972492
196149,0.07909318719227343
177584,0.0865455858156937
239168,0.07467685314621013
356754,0.06270799825209644
109804,0.04693731248879452
124026,0.03246081349817181
252630,0.036783148861199565
248115,0.05284815645241424
196378,0.048143693653910684
310663,0.057298275360664945
446855,0.05600168342418932
269667,0.021177222263685142
388204,0.08585710017280576
402426,0.02381044717071288
267079,0.04201585381048943
408384,0.04889962800341196
272276,0.05362429410435226
112831,0.15101189849770466
281422,0.06929065674639985
450897,0.05681521933121644
146252,0.02384951172182699
369995,0.14127258302962853
413324,0.03479442147915417
153154,0.06712369261975765
136605,0.1799888864720744
114094,0.03042715852975719
338597,0.03319103130670117
382153,0.03595595569653232
120390,0.048269050162146006
176890,0.1882169182749364
223670,0.09877236993481334
320568,0.03921844470188227
319489,0.06420895329280256
128770,0.04166428385032572
354031,0.0643450868564493
390558,0.2267811485348637
279679,0.02713048951993633
356559,0.03686035275109125
104646,0.04116014699841611
397464,0.049298462295526285
148319,0.025002079946285123
272381,0.031025812587703164
453220,0.019643640521884945
161083,0.10072742423374852
129685,0.030067675152510548
380979,0.06476025978830371
447708,0.07177008985166287
371828,0.05615217083223526
233021,0.23197641658247492
454103,0.026100222502827796
169328,0.1450458892010983
219593,0.11536790652937046
377736,0.025521279056407872
410813,0.0373676151756744
127244,0.052203782136942614
358183,0.1454197395265962
407088,0.023333427675401197
294881,0.061380434827729785
297965,0.0706464617030703
228933,0.041228255853088515
121243,0.09548932950887239
313669,0.05799622706647134
162029,0.04697118716112427
381463,0.04384877404843137
237086,0.02965471084737993
167273,0.14874025741095107
247685,0.08312301584340635
281957,0.023165323758798945
429094,0.045575002446110124
108018,0.12961483101279145
422012,0.056334310689608855
374042,0.08997650250971415
366709,0.0454700789404943
325859,0.02739282520269913
223699,0.17729372013889294
114875,0.042091354939045714
423157,0.02710252498900712
315288,0.13097364336434253
131257,0.10034748360303794
172101,0.1712894249835373
195330,0.027761985109218904
291593,0.025312566802824198
273566,0.06179727903843436
218403,0.06056290733474115
289777,0.03761369313937692
222783,0.17856186040168
324305,0.03285573342870821
120341,0.0410970188197861
121387,0.14653740768423662
445124,0.03479466375824526
139363,0.04770740996928957
255981,0.06716003015777634
139208,0.02097113079191944
153507,0.12627061036129925
329698,0.12130766698468151
150745,0.07508118330599435
272081,0.02996875584262342
411363,0.031510340308428315
325553,0.20890531245043747
406712,0.0678262466598565
165817,0.09723974945527793
210129,0.03532495997836911
394022,0.04296851207291731
288280,0.045527569113753316
383608,0.06407107779890489
224990,0.02366000242729845
165188,0.1667706631983465
376627,0.057466195168767796
271544,0.10344005741223382
331197,0.040976756102405185
146565,0.032416719862173336
101354,0.10794786790153323
110343,0.029292727447226906
431520,0.13498309593680075
367919,0.03135226617045075
248473,0.04260269358352174
155755,0.026898633710078383
113672,0.07415938151011374
318674,0.047679242987844164
326033,0.03237075841210654
346694,0.03110033118285695
264863,0.33148949214446205
299914,0.03368611319593549
236237,0.024790712655157886
448678,0.027875052165376057
369361,0.06077287216822358
412372,0.1434438312786868
276629,0.04406225881004231
352241,0.03887245848602698
451432,0.03820020330821615
226772,0.06569377085016083
448700,0.036051612553602695
381769,0.029392897689996277
357694,0.039111520641277715
268958,0.029195063849998166
170731,0.13426836760254163
163263,0.03822923853730898
333802,0.20658497399170583
271914,0.2478483602945381
308900,0.042509965429021926
359049,0.08445679267885235
355785,0.060909948251948905
323108,0.29972279571524635
266590,0.13758121597009337
428745,0.03343711469153239
338179,0.3123085346544141
294160,0.020002261656261885
398982,0.04548511925985454
437913,0.04547832561821692
371566,0.177490191786044
219273,0.07240896866815238
114068,0.02125521125412978
387688,0.04349930696781337
330188,0.1021362054242691
201084,0.08683195399629302
157446,0.03972356485127676
168349,0.18737436339461333
249681,0.04601276439142947
416696,0.21142291140691116
104712,0.07478692560871603
168823,0.03016102257043432
233508,0.18291730896705477
154254,0.03745791128079092
177798,0.035044865656558774
139201,0.0536342546081362
262847,0.029749071021606573
143388,0.03670231631904247
448338,0.038999179549313805
359855,0.034381327045272664
161378,0.035368256657900166
304897,0.10926061698729703
357915,0.20704034695030468
343126,0.06177867019139197
389097,0.1291675239318616
408471,0.06139112876743692
434815,0.04758190492676172
136929,0.1294844356286208
349719,0.1121883320614547
170970,0.050881777350014194
392250,0.04723911991220789
297220,0.11412904890428953
344345,0.023486085452778936
304790,0.18212319553927642
145250,0.06200938374821457
378434,0.09781106300579132
189924,0.04629178290286615
243747,0.04293160176040866
185450,0.03090923014634383
120076,0.025089615765569645
382887,0.0731457966151428
117982,0.03771484215190473
251893,0.03076712680719053
370482,0.23538543086857255
366750,0.0389212516870099
216666,0.17844589127107643
321358,0.04902261687596006
196075,0.02772532190098252
342154,0.07010496839785824
274468,0.030008587909759923
222945,0.13054305851179127
329428,0.018317225264216357
199009,0.042019676447538026
219119,0.03202801811523739
121822,0.08621658074843787
207198,0.03331800096423193
371314,0.03337218056167433
135967,0.04292140522725355
207275,0.08870986357846002
260051,0.12095266297417728
370051,0.02018236775514517
208353,0.05705569529054448
368638,0.08755936745831887
447654,0.07104797131192839
141457,0.01873138237345935
153734,0.08979216642128722
423749,0.038324456481231894
362552,0.04147562398384866
167299,0.14425568366297406
166095,0.046903983559036036
397494,0.018876334512832063
448958,0.046018440809242146
424800,0.02046397058026182
357200,0.05340090092365036
216740,0.14122128933368847
171768,0.25804711011140946
295374,0.043454311462408926
256875,0.04981160377153074
297033,0.10866441157399485
365718,0.02163045592794462
288666,0.02564883722751499
197107,0.11139903011215546
166197,0.06449132612380815
203350,0.040214540029080675
434554,0.18836420503678186
152735,0.026814630591990376
451586,0.028238186141682074
392389,0.11132698868874166
172644,0.04400403548005467
374519,0.029279211501143418
306133,0.08198242242887413
386665,0.07069963580715995
206395,0.17339793160506894
278025,0.22760126561037128
396752,0.1563085299417346
425330,0.03130367811821622
424843,0.01729812764581873
431837,0.05242350302335205
430975,0.022124437172150308
379432,0.04636419606306052
442737,0.046350551302430605
157530,0.13368445918977193
180867,0.05435318339052253
309099,0.15199639825148373
317499,0.14616943050041348
405489,0.19608060293174617
146979,0.04970396609939785
381185,0.02696844787011226
400416,0.07036323087298012
242361,0.116948970122757
324544,0.09706402765424965
121156,0.049149990766672744
142491,0.06490258138382057
150054,0.08069361476648762
328171,0.04705742848353789
407755,0.13256562100435998
212710,0.05869452548563456
354694,0.20710713532031302
127463,0.10301124461365768
224039,0.03199150957429696
430548,0.07587572130962647
385650,0.05446686508312354
301089,0.06882966364856434
400792,0.08476356340532479
153291,0.04265256980374394
391587,0.08006524902385373
256315,0.038018539267982085
339453,0.056457091506926856
393172,0.051323106749317775
285183,0.052702539295914674
144534,0.04194998350840829
125004,0.12619098759666178
201501,0.07185070520132206
376494,0.14851554685397844
112886,0.05113717485078669
202272,0.05132064372679321
269637,0.02690177765809522
404070,0.04811509133580227
234470,0.13193105321289178
438792,0.02865861510622795
440266,0.06878382380962367
290257,0.05805724184940024
262559,0.05780367601856526
292451,0.03999891113524394
320254,0.07694390360596484
331082,0.02920412795121439
399860,0.06182479710487061
250105,0.08630663122434303
365210,0.041372677312482384
429673,0.028683372496851683
122583,0.16390767675216195
345020,0.03522755263804857
278983,0.07177931842474444
373815,0.029983013434177058
431755,0.03914146502805978
425962,0.02308339804682136
408349,0.023783378636518145
210173,0.260164185635719
173812,0.03607720260329636
448100,0.05794341676650183
291202,0.042679018786251854
402077,0.04730250959698515
297646,0.026028073213955793
295734,0.05289543631289464
269377,0.0838049459309239
272233,0.14746920544889286
323801,0.0379959812862085
233603,0.10448441181926006
137476,0.0635848599198572
102205,0.06019702490298495
411754,0.023842657515803438
216686,0.02777163424181131
173079,0.044460414211977994
262914,0.038314414389437584
360171,0.035703844216787066
218551,0.026351394827305242
108249,0.023291195134764554
178665,0.07403634520928673
455243,0.0411246388752185
319396,0.08729243336018352
429602,0.024759278872442256
158365,0.026096161781058842
303007,0.07724897149343136
122921,0.060255564114992624
433198,0.06375857407117308
380625,0.05050993371353878
420353,0.02836449639442371
450200,0.06034464978964063
437397,0.12340131214080258
291505,0.08533214224654267
178726,0.07287221684483863
410276,0.17570050421851394
204756,0.04482287685935345
414273,0.09761617644101889
275077,0.07063570482356905
302341,0.016589425214488706
277108,0.1185390612735958
448720,0.13109494789348328
349248,0.049200515064641605
309016,0.053401522551403374
201165,0.03268794195859361
277390,0.08697846547338822
384102,0.05859106738174953
355434,0.028058279641058934
188233,0.04138258949200773
297019,0.17307037588060756
380812,0.02788291058113307
148609,0.06800344594554286
151948,0.19359631575305075
323043,0.11050060426292099
416887,0.09498863546977332
326528,0.03365631830636695
228810,0.04295074305796503
197275,0.030130797074442377
417451,0.17096649148881393
298713,0.11005405789821344
241960,0.09153239729702928
308569,0.05445248291462507
176240,0.035001021565593704
244268,0.07101157224555632
440968,0.09135430681357504
283486,0.03354121060139979
245568,0.22068523739214946
178346,0.0499328434882004
300284,0.03474729882418984
212978,0.03658886075998601
454021,0.03220721645311745
401428,0.0900732574173493
450997,0.035464026117000745
276848,0.18684695524944633
344460,0.08111346997980985
196510,0.04511967584765453
250391,0.0302933814075259
131922,0.06834706151992602
366725,0.05354065257980107
125029,0.08598639691377065
371898,0.0637014556916944
310093,0.08018868929760263
284537,0.04622708526037072
126549,0.15842660942287923
146451,0.14953971041985203
294075,0.166048787105787
247353,0.14547951719778968
100466,0.03513680529146042
275121,0.06137072429364354
334664,0.03361874015019106
180201,0.2065515442118574
297344,0.022055367655228263
249913,0.04916368546307205
409221,0.03953907884238346
294548,0.04456394843955465
221242,0.06042510273701319
209723,0.18454001570546746
377363,0.02155596624702566
244420,0.036119647971530555
223051,0.027612875881875318
357627,0.037031670358019304
225114,0.034248079222260905
451119,0.07456301061566781
285853,0.020111731196847955
296679,0.09297185665466502
365136,0.09619157830721757
136798,0.10062549653742657
294690,0.5099701310066267
294982,0.04576609306633031
376518,0.1838690274033124
403970,0.08827732188622978
293435,0.027956525844079455
322651,0.07694837163033039
398360,0.17405122652663316
311540,0.12640152224688997
102995,0.05822497093008356
193971,0.061651006863528736
236457,0.021490559332317027
238087,0.06571565871404465
164938,0.039791214071412215
152679,0.07311908861852212
363580,0.19995806679101072
254358,0.027034194034750155
271137,0.08140138864077284
277976,0.031181794363388346
150846,0.05981796314578277
400720,0.0575048206407362
133044,0.07501354010888123
321419,0.02349440705726215
118026,0.24806089440613113
416893,0.03654741192796221
446131,0.05137806211471299
157777,0.09842246792118571
255830,0.02525400442285286
451081,0.030707352437288164
385835,0.017539564133670745
259734,0.03685227475013203
298444,0.03537894636429438
382666,0.03959826984386414
304593,0.01829136136448802
178579,0.028245157687522057
336443,0.03526864980582043
328383,0.08376572355970598
168078,0.08921584685264934
295787,0.02795281545825634
174260,0.13017902287242927
431467,0.04003840367515815
221717,0.051126109722344694
370362,0.023863925226915723
376355,0.020084320153044323
427654,0.018344878249655885
289923,0.07867796210093544
153233,0.0817391778779465
234232,0.18465743548428026
231589,0.039596052075152495
423706,0.03807978101786698
227653,0.03777429630941406
230864,0.1046564489679834
176938,0.2711323025202865
198714,0.18388802967357193
241018,0.030608729015338235
421975,0.02154987032048432
403410,0.03312217982206947
213317,0.1594385904771221
448526,0.05054421406261901
140040,0.1846359542894691
405632,0.04406290070930753
274961,0.03187590754509125
399451,0.08310373543242151
368702,0.1206821508034841
435120,0.018775523431107714
137167,0.031036919223782405
183490,0.03271358398045353
162022,0.11528227066944916
150901,0.3644845069596838
386827,0.13536586556327623
248056,0.038518393210541485
102617,0.08878316284399995
380228,0.165363489349091
256431,0.035661864472543235
255600,0.08501441102250187
306767,0.08511351380440266
310485,0.02897841297492731
296433,0.03882071384905063
199846,0.057195498318831285
242642,0.044324281522006306
297840,0.040205218858098704
232063,0.10799294806443596
325473,0.04214496181781125
270764,0.03873717068815026
312791,0.1342900873408781
327629,0.08132917277912763
213179,0.01889290304549899
121281,0.15173276205078565
228591,0.06898496566224008
357370,0.05000010396531953
149563,0.044826991581327386
249333,0.1026858666149402
193569,0.262411394444161
325136,0.04375446018434931
202078,0.06017935721560048
211333,0.03199055900793524
282812,0.02539324880176635
262418,0.18543820952229448
108993,0.22731667310395703
397051,0.0404113016496581
138174,0.042565028101098294
215614,0.030025578386744068
370968,0.04431931188896847
241372,0.02807189990191673
106296,0.03956391951143853
236939,0.04230380866512614
156274,0.0389740522242252
119989,0.0678217040106214
247394,0.15896393570789716
205960,0.050396533014528656
395443,0.025296569853479042
263602,0.05363854339601009
106214,0.03828861686874043
385899,0.12875323839881347
344504,0.10980347985010663
121280,0.062374994421544996
106721,0.0724861083218932
140338,0.029275075518499276
377429,0.04298312510558795
436963,0.04991691811356678
188561,0.10370144146967593
152932,0.024175854428856246
346099,0.0484766066442895
115030,0.022175003465459926
438578,0.019012560035353523
324512,0.03575974556045929
440543,0.13149791217146656
135943,0.1653342150447354
352053,0.048688375416481064
307436,0.03530294285901528
212691,0.05532976763806252
268616,0.05482613326127324
130325,0.14973548072565615
418005,0.06634437894021035
368530,0.04727586612655872
106937,0.11852311303358992
310166,0.021312605740241866
144570,0.2507022642755224
448284,0.036276057005306006
278616,0.09754142747978425
363243,0.049627647992193796
190619,0.08067670171618294
292839,0.03191008171163065
284844,0.05261562184141677
101570,0.04521181642782042
197191,0.045679819913064586
242553,0.017905528069344166
244238,0.101439955295263
184936,0.07094016967430437
354111,0.026251513785087416
344240,0.07080183597789647
139256,0.02431254554075738
234943,0.09606537148703807
246396,0.04185298969344639
296695,0.03024995656390273
310383,0.052835082800717165
424270,0.2195774531157113
195371,0.03409151515089192
318105,0.024948895940697997
143353,0.022147976863566336
298131,0.018020211580750456
213775,0.023994274539304805
407121,0.04892335314398683
305121,0.1541393790079501
121046,0.02279363292618571
170255,0.04861334509196618
453844,0.02552218292218547
381444,0.03220622666007522
212933,0.041482604772947615
441874,0.028498583792976002
120166,0.023377799642737538
117633,0.032708167808042005
205565,0.04009552979095977
296790,0.07419726065007871
331193,0.10480495494193284
433535,0.03435565865943317
360801,0.060590641856392374
217651,0.08876545860770359
263004,0.03261693135578727
299136,0.052836644615870704
194677,0.08103001404059891
349047,0.03370694118528205
258488,0.13622361980924724
336903,0.027161104712505928
443264,0.15608343764821925
200095,0.053880208697359475
247904,0.04434161097356876
240901,0.17882169086574726
293942,0.06396657683792918
206640,0.05504479378866921
218884,0.03142357823634421
337080,0.02406230936631454
200657,0.08168094385716568
401901,0.2165860422913374
113318,0.03582783125860073
216551,0.05908076091540593
104376,0.09143601403162387
121078,0.18207058536097953
164808,0.0935694571081635
138089,0.044968378692028375
331697,0.22796264964229582
152148,0.08671253732673148
403542,0.1065591111797773
131405,0.12431546148717773
332318,0.038738352058579464
263489,0.07053521127374511
214861,0.040136130026372785
434283,0.017856468367211928
194879,0.10693417786575722
285996,0.046060973959490936
402821,0.09890038233868717
374677,0.10949442357980263
279461,0.07098894618824517
177384,0.06958480732061298
103377,0.04058833533153545
296285,0.14210280759435517
396057,0.04403809712681809
366806,0.041772684969113176
185893,0.05536891418509719
403969,0.11096578078807737
454261,0.024092417839549372
435118,0.06602226395138863
347614,0.11900752481248177
101873,0.20813875847519217
135304,0.13624417706703235
308892,0.04967258959939974
347071,0.18473071520327822
227954,0.043915875930398
117406,0.20364234796885144
224494,0.10568534660809178
115341,0.3399052305585123
132456,0.10252405134116457
207887,0.024967187812398938
361632,0.11452815597294766
343968,0.059770715848941974
196500,0.019394552687135188
200216,0.021930673322783867
237728,0.19584992323263728
266014,0.1964571842230336
399092,0.09142723905241165
347876,0.049070614226846096
112847,0.02092660539880356
208263,0.10497618094379269
269701,0.05233102489982493
388842,0.026011699791736044
253844,0.07397394565517151
293851,0.14115342840659256
168722,0.22987597233822551
422527,0.057033608671443636
198421,0.13188694176586907
339382,0.08383474188739777
401593,0.1855979717530351
179314,0.026930013690360702
333392,0.027490626394376726
376636,0.15524699337243095
336569,0.1113825354595678
423156,0.032754237976754266
314073,0.04299436922004847
302905,0.04181394700114907
265723,0.06596252877711904
164300,0.15585109600266644
445849,0.05254246341316431
140426,0.05829060778262603
297859,0.018955628504066693
167037,0.1977111053139439
362891,0.1756061095950852
178172,0.023422901392792194
442306,0.023011412126591413
354708,0.043755348384477505
102413,0.03602683142830461
222496,0.03168082222005693
147893,0.18207649067939685
154447,0.03519682637079271
302639,0.1343830291213781
178432,0.02627890830519604
441209,0.09839372597248569
341429,0.043067696240591535
220143,0.029793518112650342
392939,0.044512016518594585
343458,0.02692786097985775
140719,0.019181116598134443
392399,0.03895434282216119
306193,0.07440119938171282
250176,0.08093409523207175
364428,0.048029882259130595
300788,0.07753162380403493
155049,0.12717429251649193
287006,0.05180012879191078
264667,0.059855947678560714
131641,0.06987362750239245
161468,0.05087992944750256
339993,0.03381705115354461
133107,0.061465832148221995
373631,0.04468913305131647
322093,0.04558703093946481
290941,0.057666449410638754
190590,0.03058664869668186
298165,0.13649454029770874
223456,0.4280102536034442
259908,0.07953848501268806
302670,0.07871206148798647
429498,0.031441703674845986
286299,0.1259061180128665
245926,0.03179365732007464
438341,0.13211875631862494
285417,0.08612574472822067
190901,0.03683888556930933
255371,0.03756812938925283
295443,0.10501565006962826
201727,0.153142176052159
258974,0.03365079435574077
246010,0.02504634356104935
200523,0.05709541840930082
441375,0.02287824329048033
255061,0.10966075237142581
333687,0.08938638236397112
330965,0.1251363559532394
217509,0.1648615293764435
126984,0.10951150900165216
235977,0.06455450179724269
397281,0.030583339417931128
160954,0.03995645448140653
348644,0.12922378140451646
276444,0.037071264744784505
274521,0.04666355543696406
209126,0.03130826516640523
195369,0.041773057537697375
133501,0.15714189690433053
100772,0.034973010327641385
207163,0.14957849492554615
408249,0.02794410530812238
256993,0.02058342552907272
357458,0.026702817275040536
450233,0.10367545838729292
274954,0.04487032864404734
284797,0.020845313628186
146571,0.04231030674795194
154215,0.14761641089819622
301530,0.04442193086781857
204885,0.05822962804238905
113201,0.07534064767132974
362635,0.035909285963434304
158078,0.03373227486155946
208090,0.022278171723305974
339263,0.0812543926251085
104861,0.054234574330172286
216510,0.08502341615487229
292501,0.15448155774608874
334032,0.16071347876548678
